TIME(2020/02/28 11:51:53.273),TIMETICK(f=10000000),FPOGX,FPOGY,
0.47626,4849870297,0.36583,0.05077,
0.93637,4854471416,0.64898,0.43360,
1.18274,4856935172,0.61542,0.47202,
1.54443,4860552252,0.28968,0.87510,
1.87277,4863835421,0.33334,0.87379,
2.25058,4867613741,0.47703,0.49206,
2.51379,4870245915,0.62530,0.61975,
2.80951,4873202974,0.74799,0.65252,
3.35120,4878619822,0.71890,0.71537,
3.76224,4882730281,0.38240,0.87132,
4.13998,4886507747,0.37462,0.87854,
4.46887,4889796554,0.51180,0.44632,
4.71521,4892259900,0.53413,0.43088,
5.19205,4897028313,0.08422,0.47743,
5.40506,4899158334,0.24318,0.52150,
6.02945,4905402216,0.61813,0.55533,
6.58801,4910987826,0.60565,0.52544,
7.16272,4916735079,0.33795,1.67728,
7.50839,4920191884,0.25060,1.59277,
8.41327,4929240609,0.51586,0.33792,
8.70764,4932184336,0.55405,0.36337,
9.13422,4936449905,0.48486,0.36380,
9.57889,4940896699,0.49717,0.40124,
9.95560,4944663700,0.55026,0.45005,
10.31714,4948279352,0.56658,0.42351,
10.63089,4951416777,0.54189,0.38614,
11.07300,4955837976,0.52064,0.36351,
11.40140,4959121814,0.12648,0.22643,
12.15765,4966684303,0.48256,0.41674,
12.58450,4970952821,0.47965,0.38330,
12.84711,4973578861,0.49701,0.49041,
13.34009,4978508627,0.50617,0.48553,
13.63583,4981466082,0.55894,0.38165,
13.84924,4983600398,0.38275,0.34202,
14.35889,4988696596,0.09089,0.26101,
14.57263,4990834138,0.29402,0.38779,
14.96677,4994775656,0.46818,0.49464,
15.49283,5000035997,0.53696,0.43683,
15.73868,5002494753,0.68386,0.43831,
16.05106,5005618408,0.75892,0.40169,
16.31348,5008242762,0.58624,0.44308,
16.65878,5011695768,0.48356,0.44230,
17.31592,5018266978,0.49693,0.44345,
17.57874,5020895131,0.52910,0.24327,
17.90753,5024183252,0.79027,0.20129,
18.31818,5028289645,0.51634,0.47199,
18.99194,5035027292,0.53609,0.47299,
19.63272,5041435022,0.53573,0.48682,
19.92984,5044406397,0.54002,0.46924,
21.48883,5059996092,0.50905,0.48572,
22.39709,5069078874,0.49633,0.43433,
22.95087,5074616634,0.51110,0.39251,
23.47684,5079876299,0.81803,0.22069,
23.93668,5084474732,0.56340,0.40752,
24.42960,5089403932,0.51376,0.36241,
24.80811,5093188782,0.08873,0.28358,
24.88931,5094000992,0.16498,0.27280,
25.21805,5097288458,0.49181,0.36448,
25.51367,5100244494,0.18698,0.30041,
25.82611,5103368942,0.44527,0.43555,
26.08868,5105994592,0.44696,0.43757,
26.48309,5109938905,0.08505,0.22239,
26.71332,5112240872,0.17327,0.28829,
27.21014,5117209198,0.49445,0.47029,
27.86334,5123741393,0.46618,0.46688,
28.24097,5127517650,0.56136,0.46293,
28.53659,5130473605,0.52722,0.49617,
29.26019,5137709831,0.48940,0.48474,
30.06622,5145769965,0.48816,0.48478,
30.32748,5148382750,0.21537,0.76443,
30.91885,5154296296,0.45252,0.49739,
31.57617,5160869697,0.49076,0.46521,
34.56583,5190766015,0.47894,0.46617,
35.14166,5196524468,0.47858,0.45677,
35.73251,5202433096,0.10652,0.26270,
35.97980,5204905940,0.15801,0.16348,
36.32425,5208350236,0.81990,0.10758,
36.53778,5210485616,0.67867,0.26476,
36.91534,5214261145,0.53521,0.43299,
37.24557,5217563537,0.52468,0.46446,
37.67099,5221817628,0.49863,0.46755,
38.24713,5227579188,0.54435,0.47901,
38.70609,5232168749,0.50741,0.49148,
39.21542,5237262215,0.51634,0.47226,
39.97134,5244821413,0.53025,0.46892,
40.21793,5247287213,0.48828,0.45132,
41.07178,5255825586,0.50328,0.43353,
43.88107,5283918526,0.50224,0.48157,
44.09628,5286070629,0.49481,0.60444,
44.52206,5290328435,0.47868,0.67650,
45.31140,5298221923,0.51044,0.47184,
45.93484,5304456325,0.49484,0.49893,
46.25171,5307625029,0.56079,0.52594,
46.62512,5311359198,0.34105,0.47390,
47.11761,5316284055,0.13181,0.22198,
47.49582,5320066055,0.49152,0.39235,
47.80765,5323184238,0.52722,0.05011,
48.25113,5327619073,0.52792,0.45342,
49.59839,5341091580,0.52476,0.47275,
50.14148,5346522699,0.48177,0.49893,
50.35406,5348648478,0.29168,0.37938,
50.73206,5352428473,0.13887,0.26818,
51.14307,5356538435,0.44147,0.41838,
51.43829,5359490861,0.37477,0.43660,
52.09537,5366061453,0.10986,0.23460,
52.30981,5368205984,0.29847,0.38131,
53.24689,5377576721,0.50992,0.45743,
53.60730,5381180955,0.58331,0.37694,
53.86954,5383803257,0.71430,0.27055,
54.47888,5389896637,0.51740,0.41376,
54.82254,5393333367,0.54031,0.44391,
55.29892,5398096968,0.52990,0.42196,
55.51376,5400245532,0.33281,0.29449,
55.89059,5404013676,0.09670,0.30787,
56.43243,5409432044,0.43293,0.43533,
56.74741,5412581817,0.50848,0.46382,
57.02405,5415348184,0.54238,0.48073,
57.50229,5420130784,0.52186,0.47321,
57.91196,5424227449,0.53393,0.47854,
58.33835,5428491441,0.50455,0.48168,
58.91476,5434255516,0.50321,0.55694,
59.48822,5439990169,0.51359,0.62802,
60.01395,5445247226,0.52025,0.59817,
60.36002,5448707923,0.49692,0.57352,
60.70419,5452149895,0.54654,0.52658,
62.06784,5465786262,0.46092,0.55227,
62.56143,5470722092,0.45418,0.56646,
62.98761,5474984039,0.09219,0.27178,
63.38184,5478926129,0.07555,0.14135,
63.64490,5481556799,0.51788,0.14829,
64.08835,5485991205,0.54842,0.02716,
64.56485,5490756470,0.50137,0.46202,
65.20538,5497161555,0.49815,0.48126,
66.43756,5509483362,0.51605,0.48196,
66.76617,5512769620,0.46464,0.49199,
67.14423,5516549962,0.52675,0.48562,
67.68658,5521973769,0.48372,0.47270,
67.99857,5525093484,0.50420,0.46902,
68.29477,5528055505,0.42786,0.44477,
68.60629,5531170850,0.37752,0.40310,
69.00049,5535112731,0.12191,0.24646,
69.21683,5537276240,0.30891,0.38193,
69.44427,5539550510,0.50625,0.40154,
69.98621,5544969863,0.52247,0.46326,
70.38043,5548912178,0.54681,0.42178,
70.68115,5551919258,0.80982,0.20829,
71.07080,5555815823,0.70557,0.41357,
71.48193,5559927053,0.57672,0.43571,
71.95795,5564687300,0.51199,0.47727,
72.27094,5567817250,0.47107,0.50415,
72.78021,5572910045,0.44326,0.54462,
73.48785,5579986459,0.57931,0.46908,
73.73190,5582427007,0.51570,0.51674,
74.09711,5586078991,0.48954,0.51650,
74.48767,5589984684,0.51084,0.50158,
74.88229,5593930716,0.51388,0.47772,
75.14499,5596557722,0.54259,0.38794,
75.48978,5600005667,0.69986,0.13601,
76.09872,5606095062,0.51049,0.40487,
76.67352,5611843054,0.87012,0.11560,
77.00168,5615124616,0.53796,0.19284,
77.47760,5619883712,0.82085,0.20792,
77.85568,5623664561,0.60233,0.50183,
78.29926,5628100533,0.54897,0.36042,
78.54578,5630565522,0.52733,0.45184,
78.90717,5634179609,0.39321,0.65577,
79.13745,5636482258,0.16762,0.77436,
79.69583,5642066256,0.79995,0.29388,
80.02451,5645353004,0.53299,0.08537,
80.36942,5648801869,0.53902,0.10335,
80.70029,5652110585,0.54439,0.37198,
80.94427,5654550616,0.53753,0.38148,
81.55200,5660627887,0.57664,0.36396,
81.89850,5664092875,0.36554,0.19608,